filename,first_cut,last_cut,page_header_cut
andre_leo.txt,LA\n\nGUERRE SOCIALE\n\n\n,"\n\nAndré Léo.\nLausanne, 27 septembre 1871.\n\n",tmp
arnould_1.txt,"Genève, janvier 1878.",\n\nFIN DU PREMIER VOLUME.,tmp
arnould_2.txt,HISTOIRE POPULAIRE\n\nDE LA\n\nCOMMUNE DE PARIS\n\n,\n\nFIN DU DEUXIÈME VOLUME.,tmp
arnould_3.txt,HISTOIRE POPULAIRE\n\nDE LA\n\nCOMMUNE DE PARIS\n\n,\n\nFIN DU TROISIÈME ET DERNIER VOLUME.,tmp
beslay.txt,PRÉFACE\n\n,,tmp
cluseret_1.txt,INTRODUCTION\n\n,\n\nTABLE DES MATIÈRES\n\n,tmp
cluseret_2.txt,LÈ&T5ERN1ERS COMBATS\n\n,\n\nTABLE DES MATIÈRES\n\n,tmp
cluseret_3.txt,INTRODUCTION\n\n,\n\nFIN DU TOME in.,tmp
da_costa_1.txt,AVANT-PROPOS\n\n,\n\nFtNDUTOMEPKEMfER,tmp
da_costa_2.txt,LA TRAGÉDIE DES OTAGES\n\n(SU!TE)\n\n,\n\nFtNDUTONEDËUX,tmp
da_costa_3.txt,INTRODUCTION\n\n,LISTE DES INSURGES DE 187!\n\n,tmp
elie.txt,\n\x0cJOURNAL DE LA COMMUNE\n\n \n\n,\n\nIN\n\x0c,tmp
jean.txt,AVANT-PROPOS\n\n,:\n\n \n\nFIN\n\x0c,tmp
jourde.txt,\n\n1877\n\nCASE DE DÉPORTÉS (ILE DES PINS).\n\n,/TM^T^V\n\nFIN.\n\nf,tmp
lefrancais.txt,IMPRIMERIE n. GUILLAUME FILS. NKUCUI.VTEL.\n\n,\n\nAPPENDICE.\n\n,tmp
lissagaray.txt,\n\n1871.\n\nTOUS DROITS RÉSERVÉS.\n\n,\n\nERRATA.\n\n,tmp
verges_desboeufs.txt,ESBOEUFS\n\nTEMOIN OCULAIRE\n\n,,tmp
victorine_brocher.txt,\n\n1909\n\nTOUS DROITS RÉSERVÉS\n\nPRÉFACE\n\n,\n\nFIN DES SOUVENIRS D\'UNE MORTE VIVANTE\n\n,tmp
arsac.txt,PRÉFACE\n\n,\n\nTABLE DES MATIÈRES\n\n,tmp
bourde.txt,\n\x0cPRÉFACE\n\n,\n\x0cPRÉFACE... . . .. Fos,tmp
catulle.txt,\n\nLES 73 JOURNÉES\n\nDE\n\nLA COMMUNE\n\n,\n\nFIN.\n\n,tmp
corzes.txt,\n\nINTRODUCTION\n\n,\n\nTABLE DES MATIÈRES\n\n,tmp
du_camp_1.txt,"\n\nOctobre 1873,\n\nÉPISODES\n\nDE LA COMMUNE\n\n",i bien méritée.\n\nSigné : FÉLIX DOUAY. 4e cor,tmp
du_camp_2.txt,\n\nLES PRISONS\n\nPENDANT LA COMMUNE\n\n,FIN DES PRISONS PENDANT LA COMMUNE,tmp
dupont.txt,\n\n1881 Tous droits réservés.\n\n,\n\nTABLE DES CHAPITRES\n\n,tmp
enault.txt,"\n\n..c PARIS HENRI PLON, IMPRIMEUR-ÉDITEUR RUE GARANCIÈRE,10 1871\n\n",\n\nFIN.\n\n,tmp
fayard.txt,\n\nPAR\n\nDE LA BRUGÈRE\n\n,FIN DE L'HISTOIRE DE LA COMMUNE.,tmp
goncourt.txt,la juste haine et le désir enragé\nde la vengeance.,Jeudi 1° juin.,tmp
hennebert.txt,PRÉFACE.\n\n,,tmp
morel.txt,AVANT-PROPOS\n\n,POST SCRIPTUM\n\n,tmp
rodrigues.txt,EDGAR RODRIGUES;\n\n,FIN\n\nTABLE\n\nPages.,tmp
,,,
,,,
,de la vengeance.,,
,,,
,® Samedi 18 mars,,
